_id,type,subtype,city,pubMillis,description,id,x,y
68106910399fa7ce90013e46,,,,,,user-7,-70.649,-33.46
68106910399fa7ce90013e47,,,,,,user-8,-70.659,-33.4525
68106910399fa7ce90013e48,,,,,,user-9,-70.6495,-33.4515
68106910399fa7ce90013e49,,,,,,user-10,-70.6485,-33.4595
68106910399fa7ce90013e4a,,,,,,user-11,-70.649,-33.4515
68106910399fa7ce90013e4b,,,,,,user-12,-70.63850000000001,-33.439
68106910399fa7ce90013e4c,,,,,,user-13,-70.645,-33.4535
68106910399fa7ce90013e4d,,,,,,user-14,-70.639,-33.459
68106910399fa7ce90013e4e,,,,,,user-15,-70.6435,-33.4555
68106910399fa7ce90013e4f,,,,,,user-16,-70.638,-33.443
68106910399fa7ce90013e50,,,,,,user-17,-70.647,-33.4455
68106910399fa7ce90013e51,,,,,,user-18,-70.645,-33.4585
68106910399fa7ce90013e52,,,,,,user-19,-70.65650000000001,-33.4605
68106910399fa7ce90013e53,,,,,,user-0,-70.657,-33.452
68106910399fa7ce90013e54,,,,,,user-1,-70.6655,-33.452
68106910399fa7ce90013e55,,,,,,user-2,-70.65050000000001,-33.452
68106910399fa7ce90013e56,,,,,,user-3,-70.657,-33.4615
68106910399fa7ce90013e57,,,,,,user-4,-70.65350000000001,-33.4405
68106910399fa7ce90013e58,,,,,,user-5,-70.661,-33.445
68106910399fa7ce90013e59,,,,,,user-6,-70.638,-33.4525
68106910399fa7ce90013e5a,,,,,,user-7,-70.65950000000001,-33.4455
68106910399fa7ce90013e5b,,,,,,user-8,-70.654,-33.453
68106910399fa7ce90013e5c,,,,,,user-9,-70.6485,-33.4435
68106910399fa7ce90013e5d,,,,,,user-10,-70.66,-33.442
68106910399fa7ce90013e5e,,,,,,user-11,-70.63850000000001,-33.4385
68106910399fa7ce90013e5f,,,,,,user-12,-70.65050000000001,-33.452
68106910399fa7ce90013e60,,,,,,user-13,-70.64450000000001,-33.4585
68106910399fa7ce90013e61,,,,,,user-14,-70.64450000000001,-33.4395
68106910399fa7ce90013e62,,,,,,user-15,-70.645,-33.4415
68106910399fa7ce90013e63,,,,,,user-16,-70.6495,-33.447
68106910399fa7ce90013e64,,,,,,user-17,-70.667,-33.448
68106910399fa7ce90013e65,,,,,,user-18,-70.6525,-33.453
68106910399fa7ce90013e66,,,,,,user-19,-70.652,-33.4585
68106910399fa7ce90013e67,,,,,,user-0,-70.639,-33.439
68106910399fa7ce90013e68,,,,,,user-1,-70.648,-33.4435
68106910399fa7ce90013e69,,,,,,user-2,-70.6615,-33.4465
68106910399fa7ce90013e6a,,,,,,user-3,-70.64450000000001,-33.4435
68106910399fa7ce90013e6b,,,,,,user-4,-70.6435,-33.4505
68106910399fa7ce90013e6c,,,,,,user-5,-70.64,-33.446
68106910399fa7ce90013e6d,,,,,,user-6,-70.6455,-33.4425
68106910399fa7ce90013e6e,,,,,,user-7,-70.638,-33.4525
68106910399fa7ce90013e6f,,,,,,user-8,-70.642,-33.443
68106910399fa7ce90013e70,,,,,,user-9,-70.653,-33.4465
68106910399fa7ce90013e71,,,,,,user-10,-70.65950000000001,-33.442
68106910399fa7ce90013e72,,,,,,user-11,-70.656,-33.453
68106910399fa7ce90013e73,,,,,,user-12,-70.641,-33.4525
68106910399fa7ce90013e74,,,,,,user-13,-70.64,-33.455
68106910399fa7ce90013e75,,,,,,user-14,-70.6545,-33.445
68106910399fa7ce90013e76,,,,,,user-15,-70.6615,-33.4465
68106910399fa7ce90013e77,,,,,,user-16,-70.66,-33.452
68106910399fa7ce90013e78,,,,,,user-17,-70.65050000000001,-33.4495
68106910399fa7ce90013e79,,,,,,user-18,-70.638,-33.443
68106910399fa7ce90013e7a,,,,,,user-19,-70.6405,-33.4455
68106910399fa7ce90013e7b,,,,,,user-0,-70.6465,-33.4545
68106910399fa7ce90013e7c,,,,,,user-1,-70.665,-33.4395
68106910399fa7ce90013e7d,,,,,,user-2,-70.63850000000001,-33.4615
68106910399fa7ce90013e7e,,,,,,user-3,-70.654,-33.445
68106910399fa7ce90013e7f,,,,,,user-4,-70.65,-33.4555
68106910399fa7ce90013e80,,,,,,user-5,-70.64450000000001,-33.4435
68106910399fa7ce90013e81,,,,,,user-6,-70.64,-33.446
68106910399fa7ce90013e82,,,,,,user-7,-70.6495,-33.4435
68106910399fa7ce90013e83,,,,,,user-8,-70.65650000000001,-33.4605
68106910399fa7ce90013e84,,,,,,user-9,-70.661,-33.445
68106910399fa7ce90013e85,,,,,,user-10,-70.6425,-33.45
68106910399fa7ce90013e86,,,,,,user-11,-70.6605,-33.4415
68106910399fa7ce90013e87,,,,,,user-12,-70.643,-33.458
68106910399fa7ce90013e88,,,,,,user-13,-70.659,-33.4525
68106910399fa7ce90013e89,,,,,,user-14,-70.6405,-33.4525
68106910399fa7ce90013e8a,,,,,,user-15,-70.645,-33.4485
68106910399fa7ce90013e8b,,,,,,user-16,-70.64150000000001,-33.45
68106910399fa7ce90013e8c,,,,,,user-17,-70.6405,-33.445
68106910399fa7ce90013e8d,,,,,,user-18,-70.6405,-33.454
68106910399fa7ce90013e8e,,,,,,user-19,-70.6395,-33.4575
68106910399fa7ce90013e8f,,,,,,user-0,-70.639,-33.439
68106910399fa7ce90013e90,,,,,,user-1,-70.649,-33.449
68106910399fa7ce90013e91,,,,,,user-2,-70.66,-33.45
68106910399fa7ce90013e92,,,,,,user-3,-70.64,-33.446
68106910399fa7ce90013e93,,,,,,user-4,-70.638,-33.4525
68106910399fa7ce90013e94,,,,,,user-5,-70.65950000000001,-33.4495
68106910399fa7ce90013e95,,,,,,user-6,-70.654,-33.445
68106910399fa7ce90013e96,,,,,,user-7,-70.657,-33.4585
68106910399fa7ce90013e97,,,,,,user-8,-70.65,-33.4435
68106910399fa7ce90013e98,,,,,,user-9,-70.653,-33.456
68106910399fa7ce90013e99,,,,,,user-10,-70.647,-33.451
68106910399fa7ce90013e9a,,,,,,user-11,-70.64450000000001,-33.4505
68106910399fa7ce90013e9b,,,,,,user-12,-70.65050000000001,-33.4475
68106910399fa7ce90013e9c,,,,,,user-13,-70.6405,-33.4535
68106910399fa7ce90013e9d,,,,,,user-14,-70.66,-33.4405
68106910399fa7ce90013e9e,,,,,,user-15,-70.656,-33.4545
68106910399fa7ce90013e9f,,,,,,user-16,-70.6405,-33.454
68106910399fa7ce90013ea0,,,,,,user-17,-70.65,-33.454
68106910399fa7ce90013ea1,,,,,,user-18,-70.664,-33.4525
68106910399fa7ce90013ea2,,,,,,user-19,-70.653,-33.444
68106910399fa7ce90013ea3,,,,,,user-0,-70.657,-33.452
68106910399fa7ce90013ea4,,,,,,user-1,-70.64,-33.441
68106910399fa7ce90013ea5,,,,,,user-2,-70.6455,-33.4465
68106910399fa7ce90013ea6,,,,,,user-3,-70.6575,-33.46
68106910399fa7ce90013ea7,,,,,,user-4,-70.646,-33.443
68106910399fa7ce90013ea8,,,,,,user-5,-70.65650000000001,-33.4605
68106910399fa7ce90013ea9,,,,,,user-6,-70.638,-33.4525
68106910399fa7ce90013eaa,,,,,,user-7,-70.6515,-33.46
68106910399fa7ce90013eab,,,,,,user-8,-70.64450000000001,-33.4405
68106910399fa7ce90013eac,,,,,,user-9,-70.643,-33.458
68106910399fa7ce90013ead,,,,,,user-10,-70.6515,-33.444
68106910399fa7ce90013eae,,,,,,user-11,-70.6435,-33.4575
68106910399fa7ce90013eaf,,,,,,user-12,-70.6395,-33.4575
68106910399fa7ce90013eb0,,,,,,user-13,-70.656,-33.453
68106910399fa7ce90013eb1,,,,,,user-14,-70.645,-33.4535
68106910399fa7ce90013eb2,,,,,,user-15,-70.6495,-33.447
68106910399fa7ce90013eb3,,,,,,user-16,-70.644,-33.446
68106910399fa7ce90013eb4,,,,,,user-17,-70.661,-33.4495
68106910399fa7ce90013eb5,,,,,,user-18,-70.647,-33.4455
68106910399fa7ce90013eb6,,,,,,user-19,-70.6605,-33.4465
68106910399fa7ce90013eb7,,,,,,user-0,-70.6465,-33.4545
68106910399fa7ce90013eb8,,,,,,user-1,-70.6525,-33.4525
68106910399fa7ce90013eb9,,,,,,user-2,-70.6405,-33.4495
68106910399fa7ce90013eba,,,,,,user-3,-70.63850000000001,-33.4415
68106910399fa7ce90013ebb,,,,,,user-4,-70.6425,-33.45
68106910399fa7ce90013ebc,,,,,,user-5,-70.645,-33.447
68106910399fa7ce90013ebd,,,,,,user-6,-70.65650000000001,-33.445
68106910399fa7ce90013ebe,,,,,,user-7,-70.665,-33.4475
68106910399fa7ce90013ebf,,,,,,user-8,-70.646,-33.451
68106910399fa7ce90013ec0,,,,,,user-9,-70.6395,-33.4575
68106910399fa7ce90013ec1,,,,,,user-10,-70.641,-33.4525
68106910399fa7ce90013ec2,,,,,,user-11,-70.645,-33.459
68106910399fa7ce90013ec3,,,,,,user-12,-70.65350000000001,-33.46
68106910399fa7ce90013ec4,,,,,,user-13,-70.6485,-33.443
68106910399fa7ce90013ec5,,,,,,user-14,-70.645,-33.4485
68106910399fa7ce90013ec6,,,,,,user-15,-70.6615,-33.457
68106910399fa7ce90013ec7,,,,,,user-16,-70.6485,-33.4525
68106910399fa7ce90013ec8,,,,,,user-17,-70.64150000000001,-33.45
68106910399fa7ce90013ec9,,,,,,user-18,-70.647,-33.4455
68106910399fa7ce90013eca,,,,,,user-19,-70.6405,-33.4455
68106910399fa7ce90013ecb,,,,,,user-0,-70.6525,-33.4525
68106910399fa7ce90013ecc,,,,,,user-1,-70.654,-33.453
68106910399fa7ce90013ecd,,,,,,user-2,-70.64,-33.447
68106910399fa7ce90013ece,,,,,,user-3,-70.638,-33.4525
68106910399fa7ce90013ecf,,,,,,user-4,-70.656,-33.443
68106910399fa7ce90013ed0,,,,,,user-5,-70.638,-33.443
68106910399fa7ce90013ed1,,,,,,user-6,-70.645,-33.448
68106910399fa7ce90013ed2,,,,,,user-7,-70.64750000000001,-33.443
68106910399fa7ce90013ed3,,,,,,user-8,-70.644,-33.452
68106910399fa7ce90013ed4,,,,,,user-9,-70.6495,-33.456
68106910399fa7ce90013ed5,,,,,,user-10,-70.655,-33.448
68106910399fa7ce90013ed6,,,,,,user-11,-70.643,-33.4435
68106910399fa7ce90013ed7,,,,,,user-12,-70.6615,-33.4465
68106910399fa7ce90013ed8,,,,,,user-13,-70.63850000000001,-33.439
68106910399fa7ce90013ed9,,,,,,user-14,-70.6405,-33.445
68106910399fa7ce90013eda,,,,,,user-15,-70.648,-33.4405
68106910399fa7ce90013edb,,,,,,user-16,-70.647,-33.4455
68106910399fa7ce90013edc,,,,,,user-17,-70.652,-33.4585
68106910399fa7ce90013edd,,,,,,user-18,-70.6465,-33.459
68106910399fa7ce90013ede,,,,,,user-19,-70.63850000000001,-33.4535
68106910399fa7ce90013edf,,,,,,user-0,-70.6455,-33.4465
68106910399fa7ce90013ee0,,,,,,user-1,-70.63850000000001,-33.4615
68106910399fa7ce90013ee1,,,,,,user-2,-70.638,-33.452
68106910399fa7ce90013ee2,,,,,,user-3,-70.65,-33.4555
68106910399fa7ce90013ee3,,,,,,user-4,-70.643,-33.4505
68106910399fa7ce90013ee4,,,,,,user-5,-70.654,-33.453
68106910399fa7ce90013ee5,,,,,,user-6,-70.6455,-33.4535
68106910399fa7ce90013ee6,,,,,,user-7,-70.638,-33.4525
68106910399fa7ce90013ee7,,,,,,user-8,-70.638,-33.443
68106910399fa7ce90013ee8,,,,,,user-9,-70.64,-33.4495
68106910399fa7ce90013ee9,,,,,,user-10,-70.645,-33.4615
68106910399fa7ce90013eea,,,,,,user-11,-70.64150000000001,-33.45
68106910399fa7ce90013eeb,,,,,,user-12,-70.647,-33.459
68106910399fa7ce90013eec,,,,,,user-13,-70.64450000000001,-33.4395
68106910399fa7ce90013eed,,,,,,user-14,-70.6555,-33.4455
68106910399fa7ce90013eee,,,,,,user-15,-70.65950000000001,-33.44
68106910399fa7ce90013eef,,,,,,user-16,-70.64750000000001,-33.4595
68106910399fa7ce90013ef0,,,,,,user-17,-70.6485,-33.4525
68106910399fa7ce90013ef1,,,,,,user-18,-70.645,-33.4535
68106910399fa7ce90013ef2,,,,,,user-19,-70.647,-33.4455
68106959399fa7ce90013ef3,,,,,,user-0,-70.644,-33.462
68106959399fa7ce90013ef4,,,,,,user-1,-70.664,-33.447
68106959399fa7ce90013ef5,,,,,,user-2,-70.638,-33.443
68106959399fa7ce90013ef6,,,,,,user-3,-70.65350000000001,-33.453
68106959399fa7ce90013ef7,,,,,,user-4,-70.6605,-33.4415
68106959399fa7ce90013ef8,,,,,,user-5,-70.644,-33.4535
68106959399fa7ce90013ef9,,,,,,user-6,-70.63850000000001,-33.4575
68106959399fa7ce90013efa,,,,,,user-7,-70.637,-33.4465
68106959399fa7ce90013efb,,,,,,user-8,-70.644,-33.442
68106959399fa7ce90013efc,,,,,,user-9,-70.665,-33.4435
68106959399fa7ce90013efd,,,,,,user-10,-70.644,-33.452
68106959399fa7ce90013efe,,,,,,user-11,-70.64450000000001,-33.4505
68106959399fa7ce90013eff,,,,,,user-12,-70.665,-33.441
68106959399fa7ce90013f00,,,,,,user-13,-70.665,-33.4395
68106959399fa7ce90013f01,,,,,,user-14,-70.6465,-33.452
68106959399fa7ce90013f02,,,,,,user-15,-70.643,-33.4505
68106959399fa7ce90013f03,,,,,,user-16,-70.6615,-33.4465
68106959399fa7ce90013f04,,,,,,user-17,-70.64150000000001,-33.4415
68106959399fa7ce90013f05,,,,,,user-18,-70.661,-33.4495
68106959399fa7ce90013f06,,,,,,user-19,-70.647,-33.451
68106959399fa7ce90013f07,,,,,,user-0,-70.65650000000001,-33.4605
68106959399fa7ce90013f08,,,,,,user-1,-70.647,-33.4465
68106959399fa7ce90013f09,,,,,,user-2,-70.64450000000001,-33.4505
68106959399fa7ce90013f0a,,,,,,user-3,-70.664,-33.447
68106959399fa7ce90013f0b,,,,,,user-4,-70.658,-33.4555
68106959399fa7ce90013f0c,,,,,,user-5,-70.65950000000001,-33.451
68106959399fa7ce90013f0d,,,,,,user-6,-70.656,-33.443
68106959399fa7ce90013f0e,,,,,,user-7,-70.65950000000001,-33.449
68106959399fa7ce90013f0f,,,,,,user-8,-70.645,-33.4415
68106959399fa7ce90013f10,,,,,,user-9,-70.647,-33.4455
68106959399fa7ce90013f11,,,,,,user-10,-70.644,-33.452
68106959399fa7ce90013f12,,,,,,user-11,-70.63850000000001,-33.4615
68106959399fa7ce90013f13,,,,,,user-12,-70.6525,-33.4475
68106959399fa7ce90013f14,,,,,,user-13,-70.664,-33.442
68106959399fa7ce90013f15,,,,,,user-14,-70.66,-33.45
68106959399fa7ce90013f16,,,,,,user-15,-70.65650000000001,-33.453
68106959399fa7ce90013f17,,,,,,user-16,-70.65650000000001,-33.4605
68106959399fa7ce90013f18,,,,,,user-17,-70.638,-33.443
68106959399fa7ce90013f19,,,,,,user-18,-70.6375,-33.4485
68106959399fa7ce90013f1a,,,,,,user-19,-70.653,-33.45
68106959399fa7ce90013f1b,,,,,,user-0,-70.645,-33.462
68106959399fa7ce90013f1c,,,,,,user-1,-70.644,-33.446
68106959399fa7ce90013f1d,,,,,,user-2,-70.6645,-33.4515
68106959399fa7ce90013f1e,,,,,,user-3,-70.65350000000001,-33.4405
68106959399fa7ce90013f1f,,,,,,user-4,-70.644,-33.4475
68106959399fa7ce90013f20,,,,,,user-5,-70.653,-33.44
68106959399fa7ce90013f21,,,,,,user-6,-70.6665,-33.4575
68106959399fa7ce90013f22,,,,,,user-7,-70.645,-33.462
68106959399fa7ce90013f23,,,,,,user-8,-70.655,-33.4605
68106959399fa7ce90013f24,,,,,,user-9,-70.649,-33.46
68106959399fa7ce90013f25,,,,,,user-10,-70.644,-33.4465
68106959399fa7ce90013f26,,,,,,user-11,-70.65650000000001,-33.453
68106959399fa7ce90013f27,,,,,,user-12,-70.64150000000001,-33.4415
68106959399fa7ce90013f28,,,,,,user-13,-70.65950000000001,-33.4395
68106959399fa7ce90013f29,,,,,,user-14,-70.6405,-33.454
68106959399fa7ce90013f2a,,,,,,user-15,-70.646,-33.4465
68106959399fa7ce90013f2b,,,,,,user-16,-70.655,-33.449
68106959399fa7ce90013f2c,,,,,,user-17,-70.647,-33.4465
68106959399fa7ce90013f2d,,,,,,user-18,-70.6605,-33.4465
68106959399fa7ce90013f2e,,,,,,user-19,-70.64,-33.4395
68106959399fa7ce90013f2f,,,,,,user-0,-70.647,-33.4465
68106959399fa7ce90013f30,,,,,,user-1,-70.647,-33.4465
68106959399fa7ce90013f31,,,,,,user-2,-70.667,-33.456
68106959399fa7ce90013f32,,,,,,user-3,-70.64450000000001,-33.4435
68106959399fa7ce90013f33,,,,,,user-4,-70.6495,-33.447
68106959399fa7ce90013f34,,,,,,user-5,-70.655,-33.4545
68106959399fa7ce90013f35,,,,,,user-6,-70.644,-33.4535
68106959399fa7ce90013f36,,,,,,user-7,-70.6585,-33.4525
68106959399fa7ce90013f37,,,,,,user-8,-70.66,-33.45
68106959399fa7ce90013f38,,,,,,user-9,-70.662,-33.4465
68106959399fa7ce90013f39,,,,,,user-10,-70.656,-33.4605
68106959399fa7ce90013f3a,,,,,,user-11,-70.644,-33.4465
68106959399fa7ce90013f3b,,,,,,user-12,-70.657,-33.447
68106959399fa7ce90013f3c,,,,,,user-13,-70.649,-33.4435
68106959399fa7ce90013f3d,,,,,,user-14,-70.64150000000001,-33.4415
68106959399fa7ce90013f3e,,,,,,user-15,-70.657,-33.4605
68106959399fa7ce90013f3f,,,,,,user-16,-70.652,-33.4585
68106959399fa7ce90013f40,,,,,,user-17,-70.647,-33.4465
68106959399fa7ce90013f41,,,,,,user-18,-70.665,-33.457
68106959399fa7ce90013f42,,,,,,user-19,-70.64,-33.4395
68106959399fa7ce90013f43,,,,,,user-0,-70.65650000000001,-33.4575
68106959399fa7ce90013f44,,,,,,user-1,-70.658,-33.447
68106959399fa7ce90013f45,,,,,,user-2,-70.65350000000001,-33.453
68106959399fa7ce90013f46,,,,,,user-3,-70.6525,-33.4545
68106959399fa7ce90013f47,,,,,,user-4,-70.644,-33.4475
68106959399fa7ce90013f48,,,,,,user-5,-70.645,-33.4465
68106959399fa7ce90013f49,,,,,,user-6,-70.656,-33.443
68106959399fa7ce90013f4a,,,,,,user-7,-70.6605,-33.446
68106959399fa7ce90013f4b,,,,,,user-8,-70.65950000000001,-33.449
68106959399fa7ce90013f4c,,,,,,user-9,-70.656,-33.4605
68106959399fa7ce90013f4d,,,,,,user-10,-70.637,-33.439
68106959399fa7ce90013f4e,,,,,,user-11,-70.649,-33.4515
68106959399fa7ce90013f4f,,,,,,user-12,-70.6485,-33.4525
68106959399fa7ce90013f50,,,,,,user-13,-70.646,-33.4425
68106959399fa7ce90013f51,,,,,,user-14,-70.6605,-33.446
68106959399fa7ce90013f52,,,,,,user-15,-70.656,-33.439
68106959399fa7ce90013f53,,,,,,user-16,-70.6605,-33.4465
68106959399fa7ce90013f54,,,,,,user-17,-70.667,-33.4475
68106959399fa7ce90013f55,,,,,,user-18,-70.665,-33.457
68106959399fa7ce90013f56,,,,,,user-19,-70.65950000000001,-33.4395
68106959399fa7ce90013f57,,,,,,user-0,-70.639,-33.459
68106959399fa7ce90013f58,,,,,,user-1,-70.637,-33.444
68106959399fa7ce90013f59,,,,,,user-2,-70.665,-33.457
68106959399fa7ce90013f5a,,,,,,user-3,-70.658,-33.447
68106959399fa7ce90013f5b,,,,,,user-4,-70.665,-33.4475
68106959399fa7ce90013f5c,,,,,,user-5,-70.638,-33.443
68106959399fa7ce90013f5d,,,,,,user-6,-70.658,-33.4415
68106959399fa7ce90013f5e,,,,,,user-7,-70.6485,-33.4595
68106959399fa7ce90013f5f,,,,,,user-8,-70.6645,-33.447
68106959399fa7ce90013f60,,,,,,user-9,-70.66250000000001,-33.447
68106959399fa7ce90013f61,,,,,,user-10,-70.65650000000001,-33.4605
68106959399fa7ce90013f62,,,,,,user-11,-70.65950000000001,-33.4395
68106959399fa7ce90013f63,,,,,,user-12,-70.6575,-33.45
68106959399fa7ce90013f64,,,,,,user-13,-70.655,-33.4445
68106959399fa7ce90013f65,,,,,,user-14,-70.664,-33.442
68106959399fa7ce90013f66,,,,,,user-15,-70.644,-33.4465
68106959399fa7ce90013f67,,,,,,user-16,-70.644,-33.4465
68106959399fa7ce90013f68,,,,,,user-17,-70.6555,-33.4455
68106959399fa7ce90013f69,,,,,,user-18,-70.6605,-33.4415
68106959399fa7ce90013f6a,,,,,,user-19,-70.647,-33.451
68106959399fa7ce90013f6b,,,,,,user-0,-70.6455,-33.459
68106959399fa7ce90013f6c,,,,,,user-1,-70.655,-33.441
68106959399fa7ce90013f6d,,,,,,user-2,-70.638,-33.443
68106959399fa7ce90013f6e,,,,,,user-3,-70.65950000000001,-33.4415
68106959399fa7ce90013f6f,,,,,,user-4,-70.6585,-33.4525
68106959399fa7ce90013f70,,,,,,user-5,-70.644,-33.4475
68106959399fa7ce90013f71,,,,,,user-6,-70.64450000000001,-33.44
68106959399fa7ce90013f72,,,,,,user-7,-70.642,-33.458
68106959399fa7ce90013f73,,,,,,user-8,-70.645,-33.4415
68106959399fa7ce90013f74,,,,,,user-9,-70.64450000000001,-33.4425
68106959399fa7ce90013f75,,,,,,user-10,-70.647,-33.444
68106959399fa7ce90013f76,,,,,,user-11,-70.653,-33.44
68106959399fa7ce90013f77,,,,,,user-12,-70.6495,-33.456
68106959399fa7ce90013f78,,,,,,user-13,-70.64450000000001,-33.4505
68106959399fa7ce90013f79,,,,,,user-14,-70.665,-33.457
68106959399fa7ce90013f7a,,,,,,user-15,-70.658,-33.4545
68106959399fa7ce90013f7b,,,,,,user-16,-70.643,-33.458
68106959399fa7ce90013f7c,,,,,,user-17,-70.654,-33.445
68106959399fa7ce90013f7d,,,,,,user-18,-70.6485,-33.4525
68106959399fa7ce90013f7e,,,,,,user-19,-70.6605,-33.446
68106959399fa7ce90013f7f,,,,,,user-0,-70.664,-33.447
68106959399fa7ce90013f80,,,,,,user-1,-70.646,-33.443
68106959399fa7ce90013f81,,,,,,user-2,-70.655,-33.4605
68106959399fa7ce90013f82,,,,,,user-3,-70.637,-33.444
68106959399fa7ce90013f83,,,,,,user-4,-70.644,-33.446
68106959399fa7ce90013f84,,,,,,user-5,-70.6485,-33.4595
68106959399fa7ce90013f85,,,,,,user-6,-70.6585,-33.4485
68106959399fa7ce90013f86,,,,,,user-7,-70.645,-33.4415
68106959399fa7ce90013f87,,,,,,user-8,-70.664,-33.454
68106959399fa7ce90013f88,,,,,,user-9,-70.638,-33.452
68106959399fa7ce90013f89,,,,,,user-10,-70.639,-33.445
68106959399fa7ce90013f8a,,,,,,user-11,-70.639,-33.4495
68106959399fa7ce90013f8b,,,,,,user-12,-70.6515,-33.4545
68106959399fa7ce90013f8c,,,,,,user-13,-70.645,-33.459
68106959399fa7ce90013f8d,,,,,,user-14,-70.6495,-33.4515
68106959399fa7ce90013f8e,,,,,,user-15,-70.659,-33.452
68106959399fa7ce90013f8f,,,,,,user-16,-70.63850000000001,-33.443
68106959399fa7ce90013f90,,,,,,user-17,-70.6495,-33.447
68106959399fa7ce90013f91,,,,,,user-18,-70.6485,-33.4525
68106959399fa7ce90013f92,,,,,,user-19,-70.6605,-33.446
68106959399fa7ce90013f93,,,,,,user-0,-70.6455,-33.459
68106959399fa7ce90013f94,,,,,,user-1,-70.63850000000001,-33.4615
68106959399fa7ce90013f95,,,,,,user-2,-70.655,-33.4605
68106959399fa7ce90013f96,,,,,,user-3,-70.6575,-33.4545
68106959399fa7ce90013f97,,,,,,user-4,-70.64450000000001,-33.4435
68106959399fa7ce90013f98,,,,,,user-5,-70.63850000000001,-33.4415
68106959399fa7ce90013f99,,,,,,user-6,-70.6585,-33.4525
68106959399fa7ce90013f9a,,,,,,user-7,-70.641,-33.4455
68106959399fa7ce90013f9b,,,,,,user-8,-70.66,-33.4495
68106959399fa7ce90013f9c,,,,,,user-9,-70.657,-33.4615
68106959399fa7ce90013f9d,,,,,,user-10,-70.645,-33.4415
68106959399fa7ce90013f9e,,,,,,user-11,-70.6495,-33.456
68106959399fa7ce90013f9f,,,,,,user-12,-70.64450000000001,-33.4395
68106959399fa7ce90013fa0,,,,,,user-13,-70.643,-33.4505
68106959399fa7ce90013fa1,,,,,,user-14,-70.6425,-33.45
68106959399fa7ce90013fa2,,,,,,user-15,-70.6575,-33.4545
68106959399fa7ce90013fa3,,,,,,user-16,-70.654,-33.4445
68106959399fa7ce90013fa4,,,,,,user-17,-70.638,-33.443
68106959399fa7ce90013fa5,,,,,,user-18,-70.6525,-33.4475
68106959399fa7ce90013fa6,,,,,,user-19,-70.63850000000001,-33.452
68106959399fa7ce90013fa7,,,,,,user-0,-70.637,-33.444
68106959399fa7ce90013fa8,,,,,,user-1,-70.638,-33.443
68106959399fa7ce90013fa9,,,,,,user-2,-70.643,-33.445
68106959399fa7ce90013faa,,,,,,user-3,-70.64450000000001,-33.44
68106959399fa7ce90013fab,,,,,,user-4,-70.65350000000001,-33.4475
68106959399fa7ce90013fac,,,,,,user-5,-70.65350000000001,-33.46
68106959399fa7ce90013fad,,,,,,user-6,-70.638,-33.4575
68106959399fa7ce90013fae,,,,,,user-7,-70.6605,-33.446
68106959399fa7ce90013faf,,,,,,user-8,-70.647,-33.4455
68106959399fa7ce90013fb0,,,,,,user-9,-70.657,-33.4615
68106959399fa7ce90013fb1,,,,,,user-10,-70.639,-33.4495
68106959399fa7ce90013fb2,,,,,,user-11,-70.665,-33.457
68106959399fa7ce90013fb3,,,,,,user-12,-70.6605,-33.4415
68106959399fa7ce90013fb4,,,,,,user-13,-70.6485,-33.447
68106959399fa7ce90013fb5,,,,,,user-14,-70.6515,-33.4595
68106959399fa7ce90013fb6,,,,,,user-15,-70.643,-33.458
68106959399fa7ce90013fb7,,,,,,user-16,-70.6605,-33.446
68106959399fa7ce90013fb8,,,,,,user-17,-70.647,-33.4595
68106959399fa7ce90013fb9,,,,,,user-18,-70.64150000000001,-33.4425
68106959399fa7ce90013fba,,,,,,user-19,-70.653,-33.444
68106959399fa7ce90013fbb,,,,,,user-0,-70.639,-33.439
68106959399fa7ce90013fbc,,,,,,user-1,-70.646,-33.443
68106959399fa7ce90013fbd,,,,,,user-2,-70.651,-33.444
68106959399fa7ce90013fbe,,,,,,user-3,-70.66,-33.446
68106959399fa7ce90013fbf,,,,,,user-4,-70.638,-33.443
68106959399fa7ce90013fc0,,,,,,user-5,-70.655,-33.4605
68106959399fa7ce90013fc1,,,,,,user-6,-70.656,-33.4425
68106959399fa7ce90013fc2,,,,,,user-7,-70.66,-33.439
68106959399fa7ce90013fc3,,,,,,user-8,-70.665,-33.457
68106959399fa7ce90013fc4,,,,,,user-9,-70.6465,-33.4465
68106959399fa7ce90013fc5,,,,,,user-10,-70.6425,-33.446
68106959399fa7ce90013fc6,,,,,,user-11,-70.643,-33.444
68106959399fa7ce90013fc7,,,,,,user-12,-70.65650000000001,-33.453
68106959399fa7ce90013fc8,,,,,,user-13,-70.6405,-33.454
68106959399fa7ce90013fc9,,,,,,user-14,-70.657,-33.4565
68106959399fa7ce90013fca,,,,,,user-15,-70.65650000000001,-33.4605
68106959399fa7ce90013fcb,,,,,,user-16,-70.66,-33.4415
68106959399fa7ce90013fcc,,,,,,user-17,-70.647,-33.455
68106959399fa7ce90013fcd,,,,,,user-18,-70.652,-33.4585
68106959399fa7ce90013fce,,,,,,user-19,-70.639,-33.459
68106959399fa7ce90013fcf,,,,,,user-0,-70.65650000000001,-33.4605
68106959399fa7ce90013fd0,,,,,,user-1,-70.639,-33.439
68106959399fa7ce90013fd1,,,,,,user-2,-70.6545,-33.4615
68106959399fa7ce90013fd2,,,,,,user-3,-70.6405,-33.44
68106959399fa7ce90013fd3,,,,,,user-4,-70.64450000000001,-33.4505
